"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2790","3676395","NTHL1","4913","nth like DNA glycosylase 1",-2.59721839847055,8.11006236743154,-15.2583381311378,6.56895616801207e-11,8.55834467298654e-10,15.3804824808029
"2791","3676649","ECI1","1632","enoyl-CoA delta isomerase 1",-2.38300835404927,8.8541821597667,-16.3427793514121,2.34731368809765e-11,4.17160942336189e-10,16.4106657935853
"2792","3677315","PKMYT1","9088","protein kinase, membrane associated tyrosine/threonine 1",-1.69407706531586,7.81488128911505,-9.68513556570871,4.55918173838697e-08,1.49428508005682e-07,8.7154332069948
"2793","3677350","CLDN6","9074","claudin 6",0.664171752156383,3.15712114929047,1.02318701063999,0.321547646824626,0.361543591838131,-6.8910369959262
"2794","3677662","NLRC3","197358","NLR family CARD domain containing 3",1.61073529901404,7.23386537871123,8.37826533721588,3.1911910271434e-07,8.2100845751033e-07,6.71184993796924
"2795","3677702","SLX4","84464","SLX4 structure-specific endonuclease subunit",0.308078929758706,7.23386881307847,1.97549251823375,0.0658476872379492,0.0823320980116571,-5.58047904517327
"2796","3677752","TRAP1","10131","TNF receptor associated protein 1",-5.03544501453114,9.42786799320314,-27.2910192039821,8.95422837788263e-15,8.19535752285707e-12,23.9679133534227
"2797","3677913","ADCY9","115","adenylate cyclase 9",0.0423858187637993,7.29834185342184,0.272069552106523,0.789072578178478,0.812829124567082,-7.38883648656964
"2798","3678000","TFAP4","7023","transcription factor AP-4",-3.16516431911572,7.10929425533308,-19.0133778255333,2.36793405478222e-12,9.63222952728635e-11,18.6793066239704
"2799","3679503","TMEM186","25880","transmembrane protein 186",-2.89803612814206,8.93031277865646,-17.8524386920061,6.1760429607152e-12,1.80883946233427e-10,17.7362872100121
"2800","3679533","CARHSP1","23589","calcium regulated heat stable protein 1",0.0764640109648393,9.48684231208953,0.409863684103842,0.687379321201289,0.720141657953046,-7.33944630542685
"2801","3680583","RSL1D1","26156","ribosomal L1 domain containing 1",-3.2782425070284,9.09052684869799,-17.7899071997097,6.51375398100243e-12,1.87235071445943e-10,17.6836914409191
"2802","3680610","GSPT1","2935","G1 to S phase transition 1",-3.46836877730443,8.60526227694314,-12.5259737462164,1.20166676533229e-09,7.38137924141194e-09,12.4392972649627
"2803","3681674","NTAN1","123803","N-terminal asparagine amidase",0.303928513620111,7.60663022698454,1.34820496454786,0.196501230793779,0.230500162107025,-6.5166390990463
"2804","3682135","FOPNL","123811","FGFR1OP N-terminal like",-1.07322230020833,6.45791576353601,-2.72093284510019,0.0151805397602193,0.0203054278634136,-4.21155063678357
"2805","3682445","XYLT1","64131","xylosyltransferase 1",2.51664661000606,7.855065886933,10.9156171227165,8.62343881013845e-09,3.70110310479682e-08,10.4253296081222
"2806","3683018","RPS15A","6210","ribosomal protein S15a",-0.818941776107808,8.86366659495481,-4.21792611592991,0.000662944407397016,0.00104523663888048,-1.11664715367313
"2807","3683276","GDE1","51573","glycerophosphodiester phosphodiesterase 1",-0.473660163433115,7.0377461304031,-2.87593699375809,0.0110352258694772,0.0150465407479166,-3.9043498080016
"2808","3685051","USP31","57478","ubiquitin specific peptidase 31",-2.44971818787729,6.85754371536939,-16.6120218016992,1.83532049835695e-11,3.51785777198156e-10,16.6559400277289
"2809","3685306","NDUFAB1","4706","NADH:ubiquinone oxidoreductase subunit AB1",-2.95802592017148,8.56212286118342,-9.75036173359591,4.15792978522653e-08,1.38132313463832e-07,8.8101731954437
"2810","3685329","PALB2","79728","partner and localizer of BRCA2",-1.89936917896451,6.60896789138207,-9.64435075022319,4.83063498260758e-08,1.57199597078456e-07,8.65595020404131
"2811","3686080","NSMCE1","197370","NSE1 homolog, SMC5-SMC6 complex component",-0.42370237671798,8.42234762330608,-2.10465746999565,0.0515984759036903,0.0651835818783334,-5.35953196220178
"2812","3686339","XPO6","23214","exportin 6",-1.61685893672706,9.56110667595473,-10.109342063305,2.52426877848781e-08,9.09581495870459e-08,9.32313858948557
"2813","3686635","APOBR","55911","apolipoprotein B receptor",3.23534648979819,5.9657798934441,9.13319447334624,1.01267741550131e-07,2.99467852839282e-07,7.8942147908722
"2814","3686728","TUFM","7284","Tu translation elongation factor, mitochondrial",-3.0330181740782,10.2199746960538,-17.4906977378885,8.42359008185202e-12,2.17843486959693e-10,17.4293554250401
"2815","3687452","YPEL3","83719","yippee like 3",2.33631021935052,7.40709044353056,13.0757113496921,6.42958206324511e-10,4.57951360574715e-09,13.0754831476729
"2816","3687752","SEPTIN1","1731","septin 1",1.72823121712036,8.75098909266898,10.802902059041,9.98307818666742e-09,4.18169899787064e-08,10.2752482411956
"2817","3687789","DCTPP1","79077","dCTP pyrophosphatase 1",-4.13295829111159,9.75909311393257,-22.0586721125646,2.4252617882884e-13,3.03870477464104e-11,20.8855510759184
"2818","3687803","SEPHS2","22928","selenophosphate synthetase 2",-0.290667887205824,8.38450450889697,-1.96257903268788,0.0674524813465116,0.084137490361015,-5.60211120576446
"2819","3688079","FBXL19-AS1","283932","FBXL19 antisense RNA 1",-0.487295867635298,5.54554515346516,-1.79034616749679,0.0924713453533214,0.113374948204457,-5.88204827615807
"2820","3688112","STX1B","112755","syntaxin 1B",0.684307061363432,5.10483447016086,1.94387933349066,0.0698388572276106,0.086936435331616,-5.63328288425456
"2821","3688311","PYCARD","29108","PYD and CARD domain containing",2.79266465631599,9.23242182268795,14.4707084788985,1.44541012099743e-10,1.56557587366023e-09,14.5866710817964
"2822","3689922","VPS35","55737","VPS35 retromer complex component",-1.16601272478769,7.48558048971386,-3.91133447234495,0.00125868319783389,0.00191284316615603,-1.76128261410072
"2823","3690034","C16orf87","388272","chromosome 16 open reading frame 87",-1.62330991048668,5.600698433158,-5.99214269764185,1.93672328521676e-05,3.66995028321872e-05,2.4844133977425
"2824","3690084","DNAJA2","10294","DnaJ heat shock protein family (Hsp40) member A2",-1.37516083992721,6.86996149971312,-4.45903153477992,0.000402177497710168,0.000650628289490467,-0.611614360340639
"2825","3690193","ITFG1","81533","integrin alpha FG-GAP repeat containing 1",1.3083295682214,6.81574103590435,3.72815818090151,0.00184982531874868,0.0027551710707644,-2.14636433538227
"2826","3691906","CHD9","80205","chromodomain helicase DNA binding protein 9",-0.342488670637647,3.19397649757909,-1.00626026251618,0.329371252083824,0.369772509622472,-6.90811957494267
"2827","3691967","AKTIP","64400","AKT interacting protein",-0.424390064866093,4.56777077009459,-1.01927527838819,0.323343748742971,0.363228433307155,-6.89500695160287
"2828","3692895","NUDT21","11051","nudix hydrolase 21",-1.81016991416888,9.14635466756431,-9.26937166122979,8.29092306152335e-08,2.51475305122096e-07,8.10012768091951
"2829","3693183","CIAPIN1","57019","cytokine induced apoptosis inhibitor 1",-1.25225313727597,5.71271671554769,-5.58070884400387,4.24853813006491e-05,7.68853094125933e-05,1.67883434514602
"2830","3693511","CFAP20","29105","cilia and flagella associated protein 20",-2.0997810462944,8.19148177155592,-8.86995998732341,1.49963934766619e-07,4.22233913359142e-07,7.48989157109123
"2831","3693837","GOT2","2806","glutamic-oxaloacetic transaminase 2",-3.91235132474951,9.62325390977579,-13.9307616560973,2.53666217494332e-10,2.36303313548792e-09,14.0184508563049
"2832","3695199","DYNC1LI2","1783","dynein cytoplasmic 1 light intermediate chain 2",-0.161644655340066,7.07336243148688,-0.877082201187247,0.393511773164626,0.435635500924008,-7.03010818288544
"2833","3695268","NAE1","8883","NEDD8 activating enzyme E1 subunit 1",-3.32402872853896,7.84148223951256,-9.32487466469073,7.64637632857364e-08,2.34843823312988e-07,8.18342640711605
"2834","3695359","CIAO2B","51647","cytosolic iron-sulfur assembly component 2B",-0.630376127394181,9.93275514470327,-3.48607281805503,0.00307961756531362,0.00445455547475826,-2.65334121960345
"2835","3695699","ATP6V0D1","9114","ATPase H+ transporting V0 subunit d1",1.60469307758773,9.24405668689601,11.3391236286503,5.02659674503823e-09,2.34350334213897e-08,10.9781131515765
"2836","3695916","CENPT","80152","centromere protein T",-1.23882726743333,8.13257365452405,-8.62504675243923,2.17660391509659e-07,5.85922568615339e-07,7.10611798042507
"2837","3695983","CTRL","1506","chymotrypsin like",0.701827715963092,7.89525731526831,4.79034818452765,0.000204066782740776,0.000340514353515944,0.0768267592513938
"2838","3696016","PSMB10","5699","proteasome 20S subunit beta 10",1.52866523365048,9.97188437938197,9.05602744224709,1.13527309341299e-07,3.30384323925673e-07,7.77655209223214
"2839","3696666","NQO1","1728","NAD(P)H quinone dehydrogenase 1",0.366284256580091,6.29268222971718,1.50896190860443,0.150937680577197,0.179877229359739,-6.30122839006369
"2840","3696697","NOB1","28987","NIN1 (RPN12) binding protein 1 homolog",-3.85980796759843,6.87335251256234,-8.97736960783592,1.27641602512139e-07,3.67370995909546e-07,7.65588080499549
"2841","3697015","AARS1","16","alanyl-tRNA synthetase 1",-1.63122164752947,9.33196239330227,-9.71574343600111,4.3660389970374e-08,1.44130466800306e-07,8.75995023764847
"2842","3697183","MTSS2","92154","MTSS I-BAR domain containing 2",-2.4535970830107,7.36700896506598,-9.60481075462131,5.11009182738614e-08,1.65330566517949e-07,8.5981028223049
"2843","3697799","AP1G1","164","adaptor related protein complex 1 subunit gamma 1",0.490241768765674,8.19278606405866,2.11378087482454,0.0507073018091963,0.0641020137857277,-5.34362293212497
"2844","3698081","PMFBP1","83449","polyamine modulated factor 1 binding protein 1",0.530479352701238,4.57901405664232,2.96516281133459,0.00917215486391499,0.0126618623517318,-3.72508579064236
"2845","3699044","RFWD3","55159","ring finger and WD repeat domain 3",-2.72598804301018,7.60933858719182,-11.7217062818139,3.12905111231145e-09,1.56495302215467e-08,11.4628740866029
"2846","3701384","CMC2","56942","C-X9-C motif containing 2",-3.17664882794705,7.48326316862881,-7.88289214203022,7.03659813393659e-07,1.68592838798049e-06,5.89688064238739
"2847","3702382","TAF1C","9013","TATA-box binding protein associated factor, RNA polymerase I subunit C",-0.226865589400168,7.93784166994456,-1.25738633107284,0.226783751737894,0.263072026334737,-6.62981864935619
"2848","3703112","GINS2","51659","GINS complex subunit 2",-4.06032020681894,7.07768198770208,-16.6648457822992,1.74956100345545e-11,3.37112780718443e-10,16.7035935276235
"2849","3703129","C16orf74","404550","chromosome 16 open reading frame 74",1.50000624462635,8.07079741709864,6.31302563751717,1.06627458747062e-05,2.10784773992449e-05,3.09756441330477
"2850","3703164","EMC8","10328","ER membrane protein complex subunit 8",-1.09883613261722,7.98544220329285,-5.24091876278315,8.26468390690204e-05,0.000144909041107128,0.998169452254073
"2851","3703885","SLC7A5","8140","solute carrier family 7 member 5",-5.35256245276738,8.43143232466445,-22.7552090369022,1.50131142233828e-13,2.36707876631692e-11,21.3426611155921
"2852","3704376","PIEZO1","9780","piezo type mechanosensitive ion channel component 1",-0.865863575312602,8.75489945613395,-6.09476299524281,1.59775899508072e-05,3.06893792287015e-05,2.68197797354229
"2853","3704495","APRT","353","adenine phosphoribosyltransferase",-0.873494354698018,8.46478105541629,-4.26529243388574,0.000600734933691677,0.000952073849456809,-1.01723753090744
"2854","3704717","ANKRD11","29123","ankyrin repeat domain 11",-0.122097965802639,8.41655113885464,-0.89340392774291,0.384974559174931,0.426959061235814,-7.01552521179008
"2855","3704980","FANCA","2175","FA complementation group A",-2.64854134140192,7.7594609181798,-18.5853286573245,3.35039918879716e-12,1.25547691077096e-10,18.3388220657398
"2856","3705491","TLCD3A","79850","TLC domain containing 3A",-1.92911383159883,7.44989899470771,-10.6207606858172,1.2679640432444e-08,5.08993022183964e-08,10.0300260697514
"2857","3705539","MRM3","55178","mitochondrial rRNA methyltransferase 3",-2.47024685915743,7.96559062857956,-13.2196647889259,5.47826517249407e-10,4.00320243237258e-09,13.2381064608894
"2858","3705641","TIMM22","29928","translocase of inner mitochondrial membrane 22",-1.90597363109466,9.22870084992021,-14.9794932615712,8.64856781593304e-11,1.06249687161513e-09,15.1040375647499
"2859","3705967","SERPINF1","5176","serpin family F member 1",-1.74700177047243,7.60190281461689,-8.93617200928828,1.35759593393711e-07,3.86931417645836e-07,7.59238026720465
"2860","3706219","SRR","63826","serine racemase",-0.160037904146775,5.84578051064564,-0.665858428590493,0.515053940259541,0.556063838186429,-7.19635619749605
"2861","3706255","SGSM2","9905","small G protein signaling modulator 2",0.538909253002614,7.99421200142007,3.90522729958722,0.0012749219633264,0.00193511165329102,-1.77412992870898
"2862","3706736","EMC6","83460","ER membrane protein complex subunit 6",-1.3692306515933,8.35820796345785,-6.73753484187105,4.94735452561834e-06,1.01355707433065e-05,3.88753697289115
"2863","3706753","HASPIN","83903","histone H3 associated protein kinase",-1.69939085040664,6.68569215494518,-10.475005205336,1.53884804726453e-08,6.00359865562437e-08,9.83135111617954
"2864","3707127","MED11","400569","mediator complex subunit 11",-0.447408899364778,6.68459265674431,-1.59477683873658,0.130459577470347,0.157057715593207,-6.17880590822631
"2865","3707199","PSMB6","5694","proteasome 20S subunit beta 6",-1.76721421882315,8.16902806245634,-5.00263470927856,0.000132912343440336,0.00022823268730538,0.513347636629955
"2866","3707258","MINK1","50488","misshapen like kinase 1",0.766015910651789,8.32910325282932,5.4847491999961,5.1192383472988e-05,9.19153094137367e-05,1.48795694921189
"2867","3707990","TXNDC17","84817","thioredoxin domain containing 17",-1.79404373316487,8.20971562083187,-3.8223069574744,0.00151750805434168,0.00227875184042039,-1.94852371090074
"2868","3708399","SLC2A4","6517","solute carrier family 2 member 4",-2.23965023863219,5.95203252034652,-8.07125141388398,5.1905149321288e-07,1.27018636540126e-06,6.2105162304937
"2869","3708858","CD68","968","CD68 molecule",3.89568456512416,8.56705048717434,17.3327313629271,9.66388564713577e-12,2.34537544353858e-10,17.2932707763165
"2870","3709213","CYB5D1","124637","cytochrome b5 domain containing 1",-3.17397272958084,6.45110292781171,-14.556354933616,1.32425424354207e-10,1.46026951373721e-09,14.6749624529741
"2871","3709540","PFAS","5198","phosphoribosylformylglycinamidine synthase",-4.14582756562399,8.20409515958221,-24.1785926027104,5.87402471440672e-14,1.34405027996519e-11,22.2287426486068
"2872","3709590","RANGRF","29098","RAN guanine nucleotide release factor",-1.5346350049709,8.12941745150208,-9.50579617063431,5.88724974276217e-08,1.87419315723933e-07,8.4524617852714
"2873","3710681","MAP2K4","6416","mitogen-activated protein kinase kinase 4",-0.228305731878273,6.35694469392311,-1.09994421956818,0.287744546517717,0.326848521502129,-6.81046825229852
"2874","3711899","TTC19","54902","tetratricopeptide repeat domain 19",-2.18625224367272,7.74673042427078,-12.6179895452739,1.08053932031602e-09,6.86853030757542e-09,12.5474926876717
"2875","3711986","PIGL","9487","phosphatidylinositol glycan anchor biosynthesis class L",-0.542767962141522,6.72641725798553,-3.50934323427207,0.00293236623657103,0.0042550110154921,-2.60476205304404
"2876","3712041","UBB","7314","ubiquitin B",-0.46184060627267,12.046115646904,-2.46846282947478,0.0253128973616318,0.0329202547925165,-4.69800334379085
"2877","3712675","RAI1","10743","retinoic acid induced 1",-0.0169748189929928,6.9795708150672,-0.127693620070961,0.899993759290916,0.913263100470299,-7.41931785266556
"2878","3714177","SPECC1","92521","sperm antigen with calponin homology and coiled-coil domains 1",1.78306177557008,6.83372933954982,10.2123071483985,2.19293940540291e-08,8.05250868924781e-08,9.46767975108068
"2879","3715109","WSB1","26118","WD repeat and SOCS box containing 1",2.81308686562994,8.67154741474057,11.2028508219103,5.96947682651886e-09,2.68150363949516e-08,10.8021315355584
"2880","3715489","TMEM97","27346","transmembrane protein 97",-6.07185938413088,7.27632240591493,-25.9126683585643,2.00536574881025e-14,9.40921445420145e-12,23.228870503282
"2881","3715703","SUPT6H","6830","SPT6 homolog, histone chaperone and transcription elongation factor",-0.223272197102967,8.8177544398847,-1.62404023198746,0.124038408390274,0.14967192258299,-6.13593600192945
"2882","3715874","ERAL1","26284","Era like 12S mitochondrial rRNA chaperone 1",-1.84849409017139,8.52593993841394,-10.6686238743892,1.19038365565612e-08,4.84221618150785e-08,10.0947915203071
"2883","3716545","TBC1D29P","26083","TBC1 domain family member 29, pseudogene",1.17805754719855,5.4376129321109,3.85202177935845,0.00142564228923633,0.00214785037896881,-1.88604009178555
"2884","3716893","ATAD5","79915","ATPase family AAA domain containing 5",-2.38190672173794,5.94716780149212,-7.30850020618108,1.83083397504532e-06,4.04507132325945e-06,4.91138329376818
"2885","3718382","ZNF830","91603","zinc finger protein 830",-0.80671910658449,6.97177476130462,-3.83975435488669,0.00146286898216543,0.00220121797932907,-1.91183757996086
"2886","3718401","LIG3","3980","DNA ligase 3",-2.26171412941696,7.0345729559565,-12.325992106908,1.51720194236894e-09,8.7610036451304e-09,12.2017163857538
"2887","3718555","SLFN5","162394","schlafen family member 5",4.41009306185638,8.24488915561872,10.7584363255158,1.05801003317124e-08,4.39158132816316e-08,10.2156921344776
"2888","3718791","TAF15","8148","TATA-box binding protein associated factor 15",-1.80172541162396,9.43579336390479,-8.34338643260472,3.37053001203337e-07,8.61697651819426e-07,6.65550431856779
"2889","3719112","ZNHIT3","9326","zinc finger HIT-type containing 3",-0.464030673573957,7.79808407925896,-2.71514385389721,0.0153614313117688,0.0205248905227685,-4.22290920569185
"2890","3719150","PIGW","284098","phosphatidylinositol glycan anchor biosynthesis class W",-4.73031464132577,6.83735232251461,-18.2932230014104,4.26376922427916e-12,1.43676189255671e-10,18.1016966290932
"2891","3719210","DHRS11","79154","dehydrogenase/reductase 11",-2.12235180817234,6.83692818621479,-9.53551517556993,5.6416986397615e-08,1.80702176029456e-07,8.49629339970624
"2892","3719362","AATF","26574","apoptosis antagonizing transcription factor",-1.21933939503471,8.64320347757762,-5.62773849291033,3.87925236574594e-05,7.04461453918447e-05,1.77198095126951
"2893","3719515","DUSP14","11072","dual specificity phosphatase 14",-2.38124520227922,6.22982301926038,-10.7610359158106,1.05441803451015e-08,4.38163952819711e-08,10.2191794224967
"2894","3719962","PSMB3","5691","proteasome 20S subunit beta 3",-1.17074173486469,9.61280100115123,-6.15274900514527,1.43407735688196e-05,2.78670764519366e-05,2.79300261122549
"2895","3720020","LASP1","3927","LIM and SH3 protein 1",2.16607628945798,5.80776807860687,7.61858437267556,1.08675297522259e-06,2.50699599388147e-06,5.44888668176889
"2896","3720695","THRA","7067","thyroid hormone receptor alpha",-2.26316884738404,6.97381679539956,-12.840031632144,8.38363894733978e-10,5.60082156682681e-09,12.8057227441028
"2897","3720896","CDC6","990","cell division cycle 6",-4.87836972486267,7.91463339370655,-18.4096510997258,3.87151585451461e-12,1.34986852794076e-10,18.1966831752528
"2898","3721124","TMEM99","147184","transmembrane protein 99 (putative)",-0.420585406263379,5.30332748129697,-1.31307004743322,0.207809578438571,0.242599128400385,-6.56117798613935
"2899","3721400","EIF1","10209","eukaryotic translation initiation factor 1",0.155382808374323,8.86935465870448,0.729149207083138,0.476523050087752,0.517824543298088,-7.15099137392511
"2900","3721989","CNTNAP1","8506","contactin associated protein 1",1.24778551317362,7.22601923818909,7.59951103374854,1.12177393129492e-06,2.5780378923231e-06,5.41619791166966
"2901","3722152","PSME3","10197","proteasome activator subunit 3",-2.07861238046568,8.99803455687614,-9.99090456880474,2.97170263965363e-08,1.04308757083144e-07,9.1554610330249
"2902","3722338","IFI35","3430","interferon induced protein 35",4.41442119958101,8.969357798021,13.2046961321237,5.56985872788826e-10,4.05392699856837e-09,13.2212713163426
"2903","3724505","MYL4","4635","myosin light chain 4",1.42057979939159,6.79662184846618,6.13025080996571,1.49541196450921e-05,2.8920777612616e-05,2.7499783380677
"2904","3724969","PNPO","55163","pyridoxamine 5'-phosphate oxidase",-2.10257881228667,7.21035832154284,-10.065509139447,2.68096734278515e-08,9.59435136064167e-08,9.26125979485454
"2905","3724989","CDK5RAP3","80279","CDK5 regulatory subunit associated protein 3",0.661613010598893,9.79882901879407,3.25005704793066,0.00505832835892373,0.00713355944622261,-3.14327570431919
"2906","3725392","CALCOCO2","10241","calcium binding and coiled-coil domain 2",1.68147080153982,7.3761162075278,9.06255671088384,1.12431941350414e-07,3.27456911124795e-07,7.78653538685483
"2907","3725456","ATP5MC1","516","ATP synthase membrane subunit c locus 1",-4.14228103405982,8.73453874081427,-18.530767162802,3.50378592317384e-12,1.25758433968034e-10,18.2948285362888
"2908","3726298","TMEM92","162461","transmembrane protein 92",0.160126893983328,5.6268076979903,0.387418842221479,0.703587030131741,0.734692560556847,-7.34882973011081
"2909","3726375","EME1","146956","essential meiotic structure-specific endonuclease 1",-2.07501900629487,6.10145670561567,-11.8940237175053,2.53775766994904e-09,1.33487511920739e-08,11.6768432742437
"2910","3726406","ACSF2","80221","acyl-CoA synthetase family member 2",2.20383447433198,8.1802128040928,9.61846375844507,5.0117199578833e-08,1.62658747923854e-07,8.61809735848533
"2911","3726498","MYCBPAP","84073","MYCBP associated protein",0.645545106779348,3.28489154137531,1.03218738679388,0.317442216163306,0.357146881798975,-6.88185212061242
"2912","3726772","LUC7L3","51747","LUC7 like 3 pre-mRNA splicing factor",-0.747019014511746,9.13282748388248,-2.91903639281251,0.0100933590567814,0.0138396207890924,-3.81796228089832
"2913","3726821","WFIKKN2","124857","WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2",0.734897372588019,6.03203528281536,1.91876432002633,0.0731633236407519,0.0907397426674834,-5.67485931372731
"2914","3726992","UTP18","51096","UTP18 small subunit processome component",-2.12693617977015,7.55523648023189,-11.1608711400858,6.29623549030056e-09,2.79400219757459e-08,10.7475613965806
"2915","3727510","STXBP4","252983","syntaxin binding protein 4",-2.59280091633108,4.80246340663159,-7.56534324105499,1.18749707634824e-06,2.71544459494747e-06,5.35751773224794
"2916","3727712","PCTP","58488","phosphatidylcholine transfer protein",-0.271421056514393,6.4619302098258,-1.41651607880932,0.175933390664336,0.208045480149741,-6.42739395676938
"2917","3728037","SCPEP1","59342","serine carboxypeptidase 1",2.10110900081774,8.92438108191295,13.717545188292,3.18396300794971e-10,2.77671036567652e-09,13.7883923474436
"2918","3728097","AKAP1","8165","A-kinase anchoring protein 1",-3.54744833283404,8.01018715213217,-19.0545579122711,2.29104723457885e-12,9.53127718840133e-11,18.7116337382547
"2919","3728147","MSI2","124540","musashi RNA binding protein 2",0.136638109888361,8.84607351214427,0.613255083848115,0.548387413649833,0.58857998281209,-7.23109378012257
"2920","3728571","OR4D1","26689","olfactory receptor family 4 subfamily D member 1",-0.464548382143489,4.4609906485341,-0.804969789363254,0.432719402378509,0.474307105421473,-7.0915984695601
"2921","3728776","RAD51C","5889","RAD51 paralog C",-1.86991592168251,7.26218422996973,-8.76948101347094,1.74579417221776e-07,4.83826833042333e-07,7.33333818006495
"2922","3728964","PRR11","55771","proline rich 11",-2.64500555949719,7.26189546678341,-10.9032752883101,8.76229173018157e-09,3.73878205410195e-08,10.4089579386132
"2923","3729002","SMG8","55181","SMG8 nonsense mediated mRNA decay factor",-0.0595244525372518,6.54664312086453,-0.26203493481868,0.796661594093246,0.819954482984362,-7.39166232899737
"2924","3729172","CLTC","1213","clathrin heavy chain",0.145360373892556,8.75736002556507,0.664036303531327,0.516189021664762,0.556960804101001,-7.19760474628892
"2925","3730784","TACO1","51204","translational activator of cytochrome c oxidase I",-1.55497037917407,7.73007736627864,-10.4822036546944,1.52412959666576e-08,5.95500368558522e-08,9.84121462020296
"2926","3730941","PSMC5","5705","proteasome 26S subunit, ATPase 5",-0.751159362290666,9.16159439561863,-4.49178038814921,0.000375918868483361,0.000611661767785593,-0.543239574737357
"2927","3732885","PRKAR1A","5573","protein kinase cAMP-dependent type I regulatory subunit alpha",0.153029885363976,9.69825288615596,0.818028371798025,0.425440385586784,0.467588487431167,-7.08082177050763
"2928","3733911","SSTR2","6752","somatostatin receptor 2",1.48337952497814,6.40486462159148,6.1072486387796,1.56094478804006e-05,3.00611197738805e-05,2.70592135408155
"2929","3734413","RAB37","326624","RAB37, member RAS oncogene family",1.47954844256102,5.88398869615889,8.54724645868913,2.45370641830546e-07,6.53785967788667e-07,6.98264839479259
"2930","3734575","MRPL58","3396","mitochondrial ribosomal protein L58",-1.29343380147887,8.05929123892758,-8.04792436556734,5.3885354635499e-07,1.31428569833819e-06,6.17192637142233
"2931","3734760","MRPS7","51081","mitochondrial ribosomal protein S7",-2.37751031478658,9.05659767701045,-17.1147162085632,1.17029852335962e-11,2.56790988478616e-10,17.1033589191097
"2932","3736162","TMC8","147138","transmembrane channel like 8",1.79799574437052,8.42436161774657,8.5124696218804,2.58933445387407e-07,6.85434087898264e-07,6.92721185422707
"2933","3736232","SYNGR2","9144","synaptogyrin 2",1.76116939245248,9.97976188626689,9.8311123636792,3.71206119807778e-08,1.25599408929416e-07,8.92680203262574
"2934","3736290","BIRC5","332","baculoviral IAP repeat containing 5",-3.08004373422706,7.67203696721436,-20.5258868416678,7.34101704093232e-13,5.16835834362562e-11,19.8199153596212
"2935","3736390","PGS1","9489","phosphatidylglycerophosphate synthase 1",0.278462283307158,8.6302831703846,2.1412244270961,0.0481111120221512,0.0609673870242628,-5.29553738940104
"2936","3737338","RNF213","57674","ring finger protein 213",1.55800172216685,10.1823848886996,8.33281101624934,3.42697312107223e-07,8.73687228150797e-07,6.63838945681489
"2937","3738138","HGS","9146","hepatocyte growth factor-regulated tyrosine kinase substrate",-0.339697449289105,8.71384200911282,-2.77192206309932,0.0136735732844255,0.0184175687249013,-4.11113412503694
"2938","3738224","SLC25A10","1468","solute carrier family 25 member 10",-2.75063772347564,7.12547437661535,-12.921815490296,7.64258449370712e-10,5.19100219507639e-09,12.8998327147214
"2939","3738280","ANAPC11","51529","anaphase promoting complex subunit 11",-0.796070483879912,7.50367245078273,-2.44216677336892,0.026678707476256,0.0346595983217081,-4.74751652113576
"2940","3739812","GEMIN4","50628","gem nuclear organelle associated protein 4",-3.26930428001148,7.58862630066025,-17.8304968709281,6.29237935878348e-12,1.82828578035764e-10,17.7178534878448
"2941","3739827","GLOD4","51031","glyoxalase domain containing 4",-1.75140426355599,7.55028960126556,-9.3426455643702,7.45132765851075e-08,2.29237903847125e-07,8.21002067813797
"2942","3740704","SMYD4","114826","SET and MYND domain containing 4",-0.312899882554359,7.57046375788703,-2.43447884997506,0.0270910057944741,0.03515780652732,-4.76194710872173
"2943","3740998","TSR1","55720","TSR1 ribosome maturation factor",-3.59846279362855,7.8276700693363,-24.406328533668,5.07986997971909e-14,1.32838599969654e-11,22.3648657709137
"2944","3741305","OR1D2","4991","olfactory receptor family 1 subfamily D member 2",0.390452141093236,4.33887712311578,0.768444291012374,0.453495237386502,0.494857247115345,-7.12089043962202
"2945","3741374","OR1E1","8387","olfactory receptor family 1 subfamily E member 1",0.635858805348428,5.88560507219488,1.34382421306703,0.19788369039108,0.231750540793904,-6.52224351722133
"2946","3741769","P2RX1","5023","purinergic receptor P2X 1",1.09649760815356,6.6908966173028,6.1090431184181,1.55572661891808e-05,2.99763955361004e-05,2.70936089596344
"2947","3741800","ATP2A3","489","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3",2.25944474079427,10.0407175547982,9.491111205464,6.01271282592724e-08,1.90926812809111e-07,8.43076596143919
"2948","3742130","MYBBP1A","10514","MYB binding protein 1a",-4.36526051973415,8.73113085806274,-25.3460248248424,2.82713354264452e-14,9.40921445420145e-12,22.9110687606703
"2949","3742236","PELP1","27043","proline, glutamate and leucine rich protein 1",-2.16372065952108,8.02556301709357,-15.2446059863555,6.65784519614323e-11,8.62795700424105e-10,15.3669832175336
"2950","3742400","PFN1","5216","profilin 1",0.751709043293994,9.49909751118697,3.75934685673337,0.00173233205763822,0.00258754290616626,-2.08085274263012
"2951","3742415","SPAG7","9552","sperm associated antigen 7",0.138006115056168,8.23764386844332,0.785127748589473,0.443929869735677,0.485432273925422,-7.10766703602603
